i,pocket_key,ligand_key_native,family,rank_easy_cosine,rank_hard_cosine,auroc_easy_cosine,auroc_hard_cosine,rank_easy_crossspec,rank_hard_crossspec,auroc_easy_crossspec,auroc_hard_crossspec
0,1M17.pdb|A|AQ4,1M17.pdb|AQ4,TK,30,30,0.40816326530612246,0.40816326530612246,,,,
1,2HYY.pdb|A|STI,2HYY.pdb|STI,TK,50,50,0.07142857142857142,0.07142857142857142,,,,
2,1IEP.pdb|A|STI,1IEP.pdb|STI,TK,50,50,0.07142857142857142,0.07142857142857142,,,,
3,2GQG.pdb|A|1N1,2GQG.pdb|1N1,TK,8,8,0.8571428571428571,0.8571428571428571,,,,
4,3CS9.pdb|A|NIL,3CS9.pdb|NIL,TK,15,15,0.7142857142857143,0.7142857142857143,,,,
5,2SRC.pdb|A|ANP,2SRC.pdb|ANP,TK,42,42,0.16326530612244897,0.16326530612244897,,,,
6,1PKG.pdb|A|ADP,1PKG.pdb|ADP,TK,50,43,0.07142857142857142,0.07142857142857142,,,,
7,4V01.pdb|A|0LI,4V01.pdb|0LI,TK,50,50,0.07142857142857142,0.07142857142857142,,,,
8,3LCK.pdb|A|PTR,3LCK.pdb|PTR,TK,37,37,0.2653061224489796,0.2653061224489796,,,,
9,1T46.pdb|A|STI,1T46.pdb|STI,TK,28,28,0.4489795918367347,0.4489795918367347,,,,
10,1HCK.pdb|A|ATP,1HCK.pdb|ATP,CMGC,40,40,0.20408163265306123,0.20408163265306123,,,,
11,2VTH.pdb|A|LZ2,2VTH.pdb|LZ2,CMGC,30,30,0.40816326530612246,0.40816326530612246,,,,
12,2I0V.pdb|A|6C3,2I0V.pdb|6C3,CMGC,19,19,0.6326530612244898,0.6326530612244898,,,,
13,3EQG.pdb|A|ADP,3EQG.pdb|ADP,CMGC,17,17,0.673469387755102,0.673469387755102,,,,
14,2ERK.pdb|A|PTR,2ERK.pdb|PTR,CMGC,41,41,0.1836734693877551,0.1836734693877551,,,,
15,3PY3.pdb|A|PTR,3PY3.pdb|PTR,CMGC,25,25,0.5102040816326531,0.5102040816326531,,,,
16,1PME.pdb|A|SB2,1PME.pdb|SB2,CMGC,33,33,0.3469387755102041,0.3469387755102041,,,,
17,3GCS.pdb|A|BAX,3GCS.pdb|BAX,CMGC,20,20,0.6122448979591837,0.6122448979591837,,,,
18,1Q5K.pdb|A|TMU,1Q5K.pdb|TMU,CMGC,50,50,0.07142857142857142,0.07142857142857142,,,,
19,3FI3.pdb|A|JK2,3FI3.pdb|JK2,CMGC,12,12,0.7755102040816326,0.7755102040816326,,,,
20,1ATP.pdb|E|ATP,1ATP.pdb|ATP,AGC,32,32,0.3673469387755102,0.3673469387755102,,,,
21,1BKX.pdb|A|AMP,1BKX.pdb|AMP,AGC,12,12,0.7755102040816326,0.7755102040816326,,,,
22,3CQW.pdb|A|CQW,3CQW.pdb|CQW,AGC,2,2,0.9795918367346939,0.9795918367346939,,,,
23,3MV5.pdb|A|XFE,3MV5.pdb|XFE,AGC,36,36,0.2857142857142857,0.2857142857142857,,,,
24,3A8W.pdb|A|ATP,3A8W.pdb|ATP,AGC,20,20,0.6122448979591837,0.6122448979591837,,,,
25,2X39.pdb|A|X39,2X39.pdb|X39,AGC,28,28,0.4489795918367347,0.4489795918367347,,,,
26,4GV1.pdb|A|0XZ,4GV1.pdb|0XZ,AGC,18,18,0.6530612244897959,0.6530612244897959,,,,
27,2VN9.pdb|A|GVD,2VN9.pdb|GVD,CAMK,50,43,0.07142857142857142,0.07142857142857142,,,,
28,4BYI.pdb|A|FH3,4BYI.pdb|FH3,CAMK,37,37,0.2653061224489796,0.2653061224489796,,,,
29,3FXZ.pdb|A|FLL,3FXZ.pdb|FLL,CAMK,34,34,0.32653061224489793,0.32653061224489793,,,,
30,3LXK.pdb|A|MI1,3LXK.pdb|MI1,CAMK,24,24,0.5306122448979592,0.5306122448979592,,,,
