tag,n,1nn,3nn,cohen_d,p_value,within_between_gap,radius,gamma_fm,sigma_t,a_hyd,a_charge,a_vol
R10p0_G0p15_S0p06_W0p0-1p0-0p5,50,0.5,0.52,0.38659447614458314,6.420239280688217e-06,0.05423825979232788,10.0,0.15,0.06,0.0,1.0,0.5
R10p0_G0p15_S0p04_W0p0-1p0-0p5,50,0.5,0.52,0.3790603982856875,8.978173092300104e-06,0.051761895418167114,10.0,0.15,0.04,0.0,1.0,0.5
R10p0_G0p1_S0p02_W1p0-1p0-0p0,50,0.5,0.52,0.33798005069098563,5.940201019232678e-05,0.04459834098815918,10.0,0.1,0.02,1.0,1.0,0.0
R10p0_G0p15_S0p02_W1p0-1p0-0p0,50,0.5,0.46,0.3345004833863627,7.686111224837235e-05,0.0442388653755188,10.0,0.15,0.02,1.0,1.0,0.0
R10p0_G0p15_S0p06_W1p0-1p0-0p0,50,0.48,0.42,0.3922654026192159,4.581212455344607e-06,0.05290147662162781,10.0,0.15,0.06,1.0,1.0,0.0
R10p0_G0p15_S0p04_W1p0-1p0-0p0,50,0.48,0.46,0.3705569378698783,1.4831915323824589e-05,0.05024516582489014,10.0,0.15,0.04,1.0,1.0,0.0
R8p0_G0p15_S0p02_W1p0-1p0-0p0,50,0.48,0.5,0.35678913148873515,3.886998430298066e-05,0.06569686532020569,8.0,0.15,0.02,1.0,1.0,0.0
R10p0_G0p15_S0p02_W0p0-1p0-0p5,50,0.46,0.46,0.3641374852261415,1.421871935841505e-05,0.045782625675201416,10.0,0.15,0.02,0.0,1.0,0.5
R10p0_G0p1_S0p06_W1p0-1p0-0p0,50,0.44,0.44,0.36334436454118674,2.2921939919287976e-05,0.05239054560661316,10.0,0.1,0.06,1.0,1.0,0.0
R10p0_G0p1_S0p04_W1p0-1p0-0p0,50,0.44,0.5,0.35632013854136796,3.171988758736232e-05,0.05039069056510925,10.0,0.1,0.04,1.0,1.0,0.0
R10p0_G0p15_S0p06_W1p0-0p0-0p5,50,0.44,0.44,0.3484908900384223,5.369525140860108e-05,0.04908627271652222,10.0,0.15,0.06,1.0,0.0,0.5
R8p0_G0p1_S0p06_W1p0-0p0-0p5,50,0.44,0.44,0.32396608512158714,0.00020520600575148112,0.06552359461784363,8.0,0.1,0.06,1.0,0.0,0.5
R8p0_G0p15_S0p06_W1p0-1p0-0p0,50,0.42,0.5,0.44346798120695563,5.66106303136436e-07,0.08542713522911072,8.0,0.15,0.06,1.0,1.0,0.0
R10p0_G0p1_S0p06_W0p0-1p0-0p5,50,0.42,0.42,0.41889914442880954,4.1974909950339327e-07,0.05981755256652832,10.0,0.1,0.06,0.0,1.0,0.5
R8p0_G0p0_S0p04_W1p0-0p0-0p5,50,0.42,0.4,0.3715435281678575,4.559053902889995e-06,0.06470215320587158,8.0,0.0,0.04,1.0,0.0,0.5
R10p0_G0p15_S0p04_W1p0-0p0-0p5,50,0.42,0.46,0.3307874013369975,0.00012856940067252205,0.0461365282535553,10.0,0.15,0.04,1.0,0.0,0.5
R10p0_G0p15_S0p04_W1p0-1p0-0p5,50,0.42,0.42,0.3294149983582801,0.00014039218866044526,0.04512333869934082,10.0,0.15,0.04,1.0,1.0,0.5
R10p0_G0p1_S0p02_W1p0-1p0-0p5,50,0.42,0.44,0.28749448797133953,0.0006661074500810804,0.03718668222427368,10.0,0.1,0.02,1.0,1.0,0.5
R8p0_G0p15_S0p04_W1p0-1p0-0p0,50,0.4,0.5,0.4249105851303504,1.3557332930033525e-06,0.08049365878105164,8.0,0.15,0.04,1.0,1.0,0.0
R10p0_G0p1_S0p04_W0p0-1p0-0p5,50,0.4,0.46,0.39952256781660866,1.3657033199771041e-06,0.05447709560394287,10.0,0.1,0.04,0.0,1.0,0.5
R8p0_G0p0_S0p02_W0p0-1p0-0p5,50,0.4,0.4,0.3926018182078433,8.73346322987329e-07,0.06391322612762451,8.0,0.0,0.02,0.0,1.0,0.5
R8p0_G0p0_S0p06_W1p0-0p0-0p5,50,0.4,0.36,0.38499714821744185,1.9370138835548255e-06,0.06750386953353882,8.0,0.0,0.06,1.0,0.0,0.5
R10p0_G0p15_S0p06_W1p0-1p0-0p5,50,0.4,0.44,0.3549561566102079,4.085940362328775e-05,0.04870027303695679,10.0,0.15,0.06,1.0,1.0,0.5
R8p0_G0p1_S0p02_W1p0-1p0-0p0,50,0.4,0.42,0.33135580876490955,0.00010756291237956006,0.059870898723602295,8.0,0.1,0.02,1.0,1.0,0.0
R10p0_G0p1_S0p02_W1p0-0p0-0p5,50,0.4,0.42,0.30329662649503164,0.0003141913900205265,0.036735355854034424,10.0,0.1,0.02,1.0,0.0,0.5
R10p0_G0p1_S0p04_W1p0-1p0-0p5,50,0.4,0.38,0.2999872812246153,0.00037127622455121446,0.04280078411102295,10.0,0.1,0.04,1.0,1.0,0.5
R10p0_G0p15_S0p02_W1p0-1p0-0p5,50,0.4,0.42,0.29111507695792976,0.0007470374570075146,0.038897812366485596,10.0,0.15,0.02,1.0,1.0,0.5
R8p0_G0p1_S0p02_W0p0-1p0-0p5,50,0.38,0.36,0.45691354887562985,4.124245206505444e-08,0.07457160949707031,8.0,0.1,0.02,0.0,1.0,0.5
R10p0_G0p1_S0p02_W0p0-1p0-0p5,50,0.38,0.42,0.3493806972613698,2.1881202973890502e-05,0.04226022958755493,10.0,0.1,0.02,0.0,1.0,0.5
R10p0_G0p1_S0p04_W1p0-0p0-0p5,50,0.38,0.3,0.31825750047010715,0.00015064661317900052,0.04232370853424072,10.0,0.1,0.04,1.0,0.0,0.5
R8p0_G0p0_S0p06_W1p0-1p0-0p5,50,0.36,0.4,0.37700238191009744,3.671836063337836e-06,0.06828385591506958,8.0,0.0,0.06,1.0,1.0,0.5
R8p0_G0p0_S0p04_W1p0-1p0-0p5,50,0.36,0.4,0.3760696743096258,3.808552885499878e-06,0.0674094557762146,8.0,0.0,0.04,1.0,1.0,0.5
R8p0_G0p0_S0p04_W0p0-1p0-0p5,50,0.36,0.4,0.37145675135573286,3.6298551139926158e-06,0.061621665954589844,8.0,0.0,0.04,0.0,1.0,0.5
R8p0_G0p0_S0p06_W1p0-1p0-0p0,50,0.36,0.42,0.34827749891910925,1.8746422039865498e-05,0.06156796216964722,8.0,0.0,0.06,1.0,1.0,0.0
R8p0_G0p1_S0p04_W1p0-1p0-0p0,50,0.36,0.4,0.347236884075014,5.354495384444137e-05,0.06514450907707214,8.0,0.1,0.04,1.0,1.0,0.0
R8p0_G0p0_S0p02_W1p0-1p0-0p0,50,0.36,0.42,0.34571478671179534,1.7750583353708557e-05,0.05834406614303589,8.0,0.0,0.02,1.0,1.0,0.0
R8p0_G0p0_S0p02_W1p0-0p0-0p5,50,0.36,0.34,0.34349311061158927,2.500861716718868e-05,0.05268752574920654,8.0,0.0,0.02,1.0,0.0,0.5
R10p0_G0p1_S0p06_W1p0-0p0-0p5,50,0.36,0.28,0.323883324555401,0.00011089611103957908,0.04418736696243286,10.0,0.1,0.06,1.0,0.0,0.5
R8p0_G0p15_S0p06_W1p0-1p0-0p5,50,0.36,0.38,0.3227735000333443,0.00019757973130154243,0.06111663579940796,8.0,0.15,0.06,1.0,1.0,0.5
R8p0_G0p1_S0p04_W1p0-0p0-0p5,50,0.36,0.38,0.3148239815215475,0.00029724854926305676,0.06257709860801697,8.0,0.1,0.04,1.0,0.0,0.5
R10p0_G0p15_S0p02_W1p0-0p0-0p5,50,0.36,0.44,0.28937741531631184,0.0007808957554255554,0.03803616762161255,10.0,0.15,0.02,1.0,0.0,0.5
R8p0_G0p1_S0p02_W1p0-0p0-0p5,50,0.36,0.38,0.28202141036088496,0.0012390121854219365,0.05244418978691101,8.0,0.1,0.02,1.0,0.0,0.5
R8p0_G0p1_S0p02_W1p0-1p0-0p5,50,0.36,0.32,0.2794823012547693,0.0013027451538821337,0.05442368984222412,8.0,0.1,0.02,1.0,1.0,0.5
R8p0_G0p15_S0p06_W1p0-0p0-0p5,50,0.36,0.4,0.2575406473337746,0.0030743490167566487,0.04585838317871094,8.0,0.15,0.06,1.0,0.0,0.5
R10p0_G0p0_S0p06_W1p0-1p0-0p0,50,0.36,0.42,0.22566685783325865,0.005082645887797742,0.02382439374923706,10.0,0.0,0.06,1.0,1.0,0.0
R10p0_G0p0_S0p06_W0p0-1p0-0p5,50,0.36,0.38,0.16380718519305945,0.043964599508611826,0.01733464002609253,10.0,0.0,0.06,0.0,1.0,0.5
R8p0_G0p15_S0p02_W0p0-1p0-0p5,50,0.34,0.32,0.49438870941382423,3.0560188134071328e-09,0.08144545555114746,8.0,0.15,0.02,0.0,1.0,0.5
R8p0_G0p0_S0p02_W1p0-1p0-0p5,50,0.34,0.3,0.379997688364548,3.110838098044802e-06,0.06018567085266113,8.0,0.0,0.02,1.0,1.0,0.5
